Date,QQQ,TLT,VGT,XLK
2021-08-11,345.56854125976565,126.39994781494141,387.16382385253905,143.3062924194336
2021-08-12,346.2395794677734,126.54007888793946,387.97989868164063,143.6105743408203
2021-08-13,347.0032684326172,126.72939697265625,388.9098077392578,143.95600372314453
2021-08-16,347.66111083984373,126.89219284057617,389.7195635986328,144.26400817871092
2021-08-17,348.2361791992187,127.06140380859375,390.4501300048828,144.54764221191405
2021-08-18,348.73956604003905,127.22231231689453,391.0654040527344,144.7898910522461
2021-08-19,349.2754858398437,127.38083847045898,391.7441534423828,145.05902587890625
2021-08-20,349.8165490722656,127.52636016845703,392.4581365966797,145.3465689086914
2021-08-23,350.44743713378904,127.67413238525391,393.2405181884766,145.65676940917967
2021-08-24,351.0369049072266,127.82046676635743,393.95275146484374,145.93569091796874
2021-08-25,351.67853088378905,127.94818984985352,394.71712890625,146.22985809326173
2021-08-26,352.29811706542966,128.08512161254882,395.4645697021484,146.51974365234375
2021-08-27,352.90396789550783,128.20301986694335,396.2098229980469,146.80717346191406
2021-08-30,353.64476196289064,128.2810430908203,397.0968927001953,147.15276824951172
2021-08-31,354.33807983398435,128.38364959716796,397.8668096923828,147.45272247314452
2021-09-01,354.98113525390625,128.48452041625976,398.5700567626953,147.7283090209961
2021-09-02,355.61737365722655,128.60312469482423,399.2849420166016,148.00370239257813
2021-09-03,356.2345220947266,128.694061126709,399.9878704833984,148.27368072509765
2021-09-07,356.87056701660157,128.7890773010254,400.6838092041016,148.5477200317383
2021-09-08,357.39790771484377,128.8761831665039,401.2500744628906,148.78056732177734
2021-09-09,357.8747955322266,128.99028915405273,401.7342218017578,148.98111694335938
2021-09-10,358.3064874267578,129.0703141784668,402.1612976074219,149.15459136962892
2021-09-13,358.7303875732422,129.16586807250977,402.5864318847656,149.32419799804688
2021-09-14,359.05415771484377,129.2778271484375,402.9079034423828,149.45222442626954
2021-09-15,359.40208312988284,129.35103485107422,403.2602423095703,149.59572326660157
2021-09-16,359.7402673339844,129.38964965820313,403.5960803222656,149.72510437011718
2021-09-17,360.03364624023436,129.40565826416017,403.89833251953127,149.83456573486328
2021-09-20,360.13290832519533,129.4901728820801,403.9707421875,149.86256927490234
2021-09-21,360.21347900390623,129.57572402954102,404.0480059814453,149.88941467285156
2021-09-22,360.3607452392578,129.6963967895508,404.22621337890627,149.9447607421875
2021-09-23,360.5618560791016,129.7286947631836,404.47469421386717,150.01854858398437
2021-09-24,360.8194659423828,129.7076124572754,404.7963610839844,150.1188360595703
2021-09-27,361.0758447265625,129.68199172973632,405.10968017578125,150.21868469238282
2021-09-28,361.18491516113284,129.56023162841797,405.26362182617186,150.2694479370117
2021-09-29,361.2022186279297,129.46818069458007,405.2742010498047,150.27398468017577
2021-09-30,361.1398181152344,129.40877792358398,405.1612213134766,150.22955596923828
2021-10-01,361.07415588378905,129.34620819091796,405.10399963378904,150.2070571899414
2021-10-04,360.77826171875,129.2945541381836,404.7765209960937,150.0871612548828
2021-10-05,360.5695501708984,129.22613677978515,404.55858032226564,150.00969024658204
2021-10-06,360.4845892333984,129.14439834594725,404.4824688720703,149.97944091796876
2021-10-07,360.43671447753906,129.03616439819336,404.48283630371094,149.9796014404297
2021-10-08,360.34087646484375,128.92491134643555,404.40624633789065,149.95498779296875
2021-10-11,360.2282238769531,128.795225982666,404.2961694335938,149.91603454589844
2021-10-12,360.0906109619141,128.6845652770996,404.1872180175781,149.872607421875
2021-10-13,359.9657238769531,128.5969209289551,404.09995849609373,149.8280502319336
2021-10-14,359.9598107910156,128.51329895019532,404.1646887207031,149.8435614013672
2021-10-15,359.95355834960935,128.4282489013672,404.23556030273437,149.86665679931642
2021-10-18,360.0512170410156,128.3986979675293,404.39531311035154,149.91783843994142
2021-10-19,360.190625,128.343321685791,404.65074157714844,150.00891296386717
2021-10-20,360.35729736328125,128.28286087036133,404.9507849121094,150.11293029785156
2021-10-21,360.5809027099609,128.22100158691407,405.2936126708984,150.2283801269531
2021-10-22,360.7169708251953,128.19068420410156,405.55774169921875,150.3161541748047
2021-10-25,360.90260192871096,128.1163642883301,405.82428649902346,150.39775665283204
2021-10-26,361.10832275390624,128.05652938842775,406.08697265625,150.47454071044922
2021-10-27,361.3945196533203,128.04376022338866,406.3872515869141,150.57356079101564
2021-10-28,361.8315875244141,128.0135804748535,406.87504821777344,150.74477172851562
2021-10-29,362.27142211914065,127.97212020874024,407.3415734863281,150.90053466796874
2021-11-01,362.6635583496094,127.91038208007812,407.7172705078125,151.0133544921875
2021-11-02,362.980146484375,127.86172912597657,408.0371856689453,151.11481231689453
2021-11-03,363.3550720214844,127.80688842773438,408.39681518554687,151.23815551757812
2021-11-04,363.81991088867187,127.80031463623047,408.878232421875,151.41283752441407
2021-11-05,364.33852294921877,127.82501281738281,409.43717102050783,151.62332641601563
2021-11-08,364.77608459472657,127.82726135253907,409.9651873779297,151.82204833984375
2021-11-09,365.07800231933595,127.8565902709961,410.3881311035156,151.97452545166016
2021-11-10,365.2726495361328,127.85548065185547,410.69831787109376,152.08977661132812
2021-11-11,365.4760870361328,127.84619659423828,411.0495654296875,152.21917266845702
2021-11-12,365.76318603515625,127.81425018310547,411.4979089355469,152.3907955932617
2021-11-15,366.02573486328123,127.77369033813477,411.8945886230469,152.54694274902343
2021-11-16,366.3325671386719,127.74843566894532,412.39105712890625,152.73641326904297
2021-11-17,366.6694061279297,127.7258415222168,412.89870178222657,152.92780059814453
2021-11-18,367.1121112060547,127.68168380737305,413.4965576171875,153.16333892822266
2021-11-19,367.6546057128906,127.68756362915039,414.22847351074216,153.45306915283203
2021-11-22,368.1107000732422,127.64740173339844,414.8269293212891,153.70482940673827
2021-11-23,368.55214538574216,127.5387208557129,415.3955975341797,153.95290191650392
2021-11-24,368.9642028808594,127.4797639465332,415.96713989257813,154.1983087158203
2021-11-26,369.22375915527346,127.49758071899414,416.3266522216797,154.3596371459961
2021-11-29,369.7361633300781,127.50681015014648,416.9919500732422,154.6489404296875
2021-11-30,370.28456787109377,127.52345321655274,417.72636169433594,154.9655032348633
2021-12-01,370.6935302734375,127.55868362426757,418.2977471923828,155.23614990234375
2021-12-02,371.0902081298828,127.58156387329102,418.8431280517578,155.49594757080078
2021-12-03,371.28815490722656,127.69596817016601,419.12337158203127,155.66120239257813
2021-12-06,371.5391497802734,127.79856842041016,419.47501586914063,155.8547427368164
2021-12-07,372.07507080078125,127.88907501220703,420.2163659667969,156.1904849243164
2021-12-08,372.8500915527344,127.97366439819336,421.27077392578127,156.63065002441405
2021-12-09,373.5219451904297,128.0684063720703,422.22738159179687,157.03826690673827
2021-12-10,374.3030120849609,128.15720642089843,423.3703680419922,157.53345123291015
2021-12-13,374.92864501953125,128.2633070373535,424.27366821289064,157.9346743774414
2021-12-14,375.6225360107422,128.3695668029785,425.2246337890625,158.3490719604492
2021-12-15,376.39619018554686,128.4748927307129,426.29369079589844,158.8095797729492
2021-12-16,376.9260662841797,128.5671127319336,427.0504406738281,159.1555889892578
2021-12-17,377.35394592285155,128.71522308349608,427.6923504638672,159.45297180175783
2021-12-20,377.7443072509766,128.86099639892578,428.27065612792967,159.7227133178711
2021-12-21,378.35506225585937,129.00307281494142,429.12291259765624,160.09005645751952
2021-12-22,379.08275390625,129.1150344848633,430.0983111572266,160.51559997558593
2021-12-23,379.8126647949219,129.17984588623048,431.0558984375,160.9419549560547
2021-12-27,380.5413751220703,129.24154220581056,432.0288006591797,161.3742581176758
2021-12-28,381.1885192871094,129.3077326965332,432.881162109375,161.7646807861328
2021-12-29,381.7621356201172,129.3337268066406,433.6580413818359,162.1324429321289
2021-12-30,382.25732482910155,129.4162796020508,434.31187744140624,162.4474655151367
2021-12-31,382.71325134277345,129.52081649780274,434.93722961425783,162.75451385498047
2022-01-03,383.19930541992187,129.5602586364746,435.6014306640625,163.0817712402344
2022-01-04,383.6454473876953,129.56183395385742,436.1872192382813,163.38358123779298
2022-01-05,383.7790539550781,129.55359756469727,436.4390173339844,163.57166778564454
2022-01-06,383.8841821289063,129.53108993530273,436.64717834472657,163.73453674316406
2022-01-07,383.89091247558594,129.44453979492187,436.7993432617188,163.87022674560546
2022-01-10,383.8202239990234,129.37282806396485,436.8754571533203,163.97550079345703
2022-01-11,383.82418151855467,129.30989120483397,437.0253125,164.1060336303711
2022-01-12,383.83227172851565,129.25587158203126,437.1931170654297,164.25655090332032
2022-01-13,383.6195477294922,129.21272537231445,437.0593194580078,164.29473541259765
2022-01-14,383.3721673583984,129.15796951293945,436.9417901611328,164.3414956665039
2022-01-18,382.8417694091797,129.04151641845704,436.486328125,164.26140686035157
2022-01-19,382.2244842529297,128.90363418579102,435.8866937255859,164.12078979492188
2022-01-20,381.52478271484375,128.78585983276366,435.1236492919922,163.92275299072264
2022-01-21,380.6826568603516,128.6637907409668,434.2102941894531,163.6773294067383
2022-01-24,379.9852801513672,128.56925247192382,433.51123046875,163.50090454101561
2022-01-25,379.10691223144534,128.47452972412108,432.5717443847656,163.23988006591796
2022-01-26,378.1378448486328,128.36106002807617,431.55545715332033,162.95719024658203
2022-01-27,377.10277404785154,128.32502090454102,430.4853564453125,162.65741241455078
2022-01-28,376.22184326171873,128.29631546020508,429.6506628417969,162.45203216552736
2022-01-31,375.55649658203123,128.2345896911621,429.09519653320314,162.33359100341798
2022-02-01,374.8590338134766,128.1549951171875,428.5106103515625,162.19075408935547
2022-02-02,374.1758825683594,128.05675369262696,427.9173455810547,162.0495166015625
2022-02-03,373.29245849609373,127.96943740844726,427.19813049316406,161.8530844116211
2022-02-04,372.53162170410155,127.8826837158203,426.58038452148435,161.67663055419922
2022-02-07,371.68958374023435,127.75701217651367,425.8503137207031,161.45577209472657
2022-02-08,371.0728936767578,127.55028640747071,425.4225677490234,161.35529388427733
2022-02-09,370.4392327880859,127.36923782348633,425.00043395996096,161.24351623535156
2022-02-10,369.7579742431641,127.11002227783203,424.4606188964844,161.07597930908204
2022-02-11,368.98535888671876,126.86987365722656,423.82190002441405,160.8584735107422
2022-02-14,368.166728515625,126.59627029418945,423.0897930908203,160.61035583496093
2022-02-15,367.64903747558594,126.26370620727539,422.7460290527344,160.49567810058593
2022-02-16,367.06971740722656,125.98220703125,422.3156640625,160.3474771118164
2022-02-17,366.0567944335937,125.73989761352539,421.30875427246093,159.99432525634765
2022-02-18,364.9322204589844,125.5684294128418,420.14447143554685,159.59558868408203
2022-02-22,363.8553405761719,125.38876342773438,419.0197406005859,159.2057113647461
2022-02-23,362.52588745117185,125.18192596435547,417.5578930664062,158.6758203125
2022-02-24,361.52473510742186,124.93821746826171,416.49788940429687,158.29393341064454
2022-02-25,360.7058660888672,124.70255325317383,415.6939221191406,158.00705139160155
2022-02-28,359.7345159912109,124.54478851318359,414.6621380615234,157.62774688720702
2022-03-01,358.8585955810547,124.41434295654297,413.7371398925781,157.28417205810547
2022-03-02,358.1322033691406,124.1695948791504,413.0029504394531,157.02595947265624
2022-03-03,357.38177368164065,123.96900146484376,412.2473205566406,156.77071533203124
2022-03-04,356.3681182861328,123.82013565063477,411.10734619140624,156.38231872558595
2022-03-07,355.0189862060547,123.64042526245117,409.5777648925781,155.8444644165039
2022-03-08,353.5823693847656,123.45889831542969,407.9637927246094,155.2743896484375
2022-03-09,352.24495178222656,123.24738861083985,406.4729968261719,154.74255279541015
2022-03-10,350.8714074707031,123.0118179321289,404.91457092285157,154.17791259765625
2022-03-11,349.36488647460936,122.81248352050781,403.2002233886719,153.56028350830078
2022-03-14,347.76014099121096,122.53636978149414,401.3749792480469,152.91334533691406
2022-03-15,346.39909423828124,122.25114669799805,399.8346789550781,152.3751040649414
2022-03-16,345.20090759277343,122.0566128540039,398.49025573730466,151.89703247070312
2022-03-17,344.1849084472656,121.8552082824707,397.3428759765625,151.47583374023438
2022-03-18,343.5444177246094,121.69569580078125,396.6679357910156,151.21865020751954
2022-03-21,342.89011474609373,121.47550064086914,396.00546691894533,150.97224761962892
2022-03-22,342.4515606689453,121.2440283203125,395.557001953125,150.7989065551758
2022-03-23,341.90782775878904,121.05590515136718,394.97736572265626,150.5781185913086
2022-03-24,341.4054827880859,120.83309188842773,394.4923492431641,150.39668182373046
2022-03-25,340.8673950195313,120.58814712524413,393.9603289794922,150.19816192626953
2022-03-28,340.6272314453125,120.34027984619141,393.7720880126953,150.12102355957032
2022-03-29,340.46396301269533,120.14774642944336,393.6973858642578,150.08302032470704
2022-03-30,340.40525939941404,120.00809921264648,393.7113482666016,150.07987701416016
2022-03-31,340.33707458496093,119.85709442138672,393.724140625,150.07412475585937
2022-04-01,340.3483477783203,119.69968872070312,393.8140740966797,150.09921752929688
2022-04-04,340.70113647460937,119.4965510559082,394.23716247558593,150.24359741210938
2022-04-05,340.86216613769534,119.26187469482421,394.4141577148437,150.30633331298827
2022-04-06,341.0298419189453,119.01294906616211,394.56837585449216,150.36602264404297
2022-04-07,341.22448486328125,118.77724853515625,394.72029663085937,150.41310455322267
2022-04-08,341.3901092529297,118.47233810424805,394.82212951660154,150.4385629272461
2022-04-11,341.18529724121095,118.13176284790039,394.41360046386717,150.2608547973633
2022-04-12,340.7326501464844,117.80114852905274,393.74231201171875,149.99325286865235
2022-04-13,340.36667602539063,117.48319473266602,393.16869201660154,149.7637805175781
2022-04-14,339.78785827636716,117.11343399047851,392.36204528808594,149.43770904541014
2022-04-18,339.50586181640625,116.75257827758789,391.8230096435547,149.21317016601563
2022-04-19,339.28477600097654,116.41235137939454,391.37388122558593,149.02987915039063
2022-04-20,339.0211932373047,116.11271621704101,390.9328869628906,148.8644403076172
2022-04-21,338.54166625976563,115.81356170654297,390.24100402832033,148.61156616210937
2022-04-22,337.7424645996094,115.49649871826172,389.1416296386719,148.20947448730467
2022-04-25,337.187060546875,115.23906463623047,388.3654040527344,147.93246032714845
2022-04-26,336.61046325683594,114.96767486572266,387.5655139160156,147.64496551513673
2022-04-27,336.0180389404297,114.69883499145507,386.8435168457031,147.39869476318358
2022-04-28,335.4768542480469,114.46031372070313,386.1845690917969,147.18387634277343
2022-04-29,334.64884765625,114.18019088745118,385.2290478515625,146.85257202148438
2022-05-02,334.12988708496096,113.84599349975586,384.65923767089845,146.65527404785155
2022-05-03,333.6945104980469,113.50047180175781,384.1923449707031,146.4931170654297
2022-05-04,333.53687744140626,113.16008285522462,384.0544738769531,146.45653137207032
2022-05-05,333.2237945556641,112.79595626831055,383.7257391357422,146.35408142089844
2022-05-06,332.62123107910156,112.40033294677734,383.0487811279297,146.13183074951172
2022-05-09,331.6789929199219,112.02055725097657,381.9552001953125,145.76361541748048
2022-05-10,330.7872216796875,111.60652557373047,380.9582598876953,145.4408935546875
2022-05-11,329.8247412109375,111.20340896606446,379.87731384277345,145.0937533569336
2022-05-12,328.73688049316405,110.88115509033203,378.586767578125,144.65650146484376
2022-05-13,327.9568341064453,110.50389266967774,377.6681207275391,144.33994354248046
2022-05-16,327.2052111816406,110.08276306152344,376.8226190185547,144.051875
2022-05-17,326.84763793945314,109.65576614379883,376.4535797119141,143.9460140991211
2022-05-18,326.22569763183594,109.29627395629883,375.8002294921875,143.73045166015626
2022-05-19,325.34595764160156,108.96539398193359,374.7901342773437,143.3764434814453
2022-05-20,324.5212646484375,108.6923063659668,373.92194396972656,143.07873504638673
2022-05-23,323.92456970214846,108.37700485229492,373.3484820556641,142.88963653564454
2022-05-24,323.3275274658203,108.15744384765625,372.80286865234376,142.71366546630858
2022-05-25,322.61420349121096,107.95019104003906,372.11162658691404,142.4754425048828
2022-05-26,321.8210083007813,107.71080307006837,371.31971069335935,142.20744354248046
2022-05-27,321.13837890625,107.49388671875,370.68391967773437,142.0087109375
2022-05-31,320.30205017089844,107.2043734741211,369.8129815673828,141.7299725341797
2022-06-01,319.4402282714844,106.96672378540039,368.9349822998047,141.4487841796875
2022-06-02,318.6077325439453,106.75942962646485,368.1235711669922,141.19034759521483
2022-06-03,317.7156048583984,106.49825500488281,367.25104553222656,140.91207641601562
2022-06-06,316.6905279541016,106.21741943359375,366.1759338378906,140.55602172851562
2022-06-07,315.72312805175784,105.99002365112305,365.2132727050781,140.23419158935548
2022-06-08,314.6034240722656,105.72534637451172,364.0739300537109,139.84468841552734
2022-06-09,313.199833984375,105.45017684936523,362.555068359375,139.31634185791015
2022-06-10,311.6699426269531,105.14459350585938,360.8940789794922,138.72849044799804
2022-06-13,309.96643493652346,104.7704524230957,359.03923095703124,138.0741342163086
2022-06-14,308.28619384765625,104.36298309326172,357.24314697265623,137.4442790222168
2022-06-15,306.5950042724609,104.0074705505371,355.4271508789063,136.80761749267577
2022-06-16,304.8410546875,103.71965789794922,353.52466674804685,136.1351754760742
2022-06-17,303.3049060058594,103.45646530151367,351.9138525390625,135.55743576049804
2022-06-21,301.88783081054686,103.1766404724121,350.4363775634766,135.03669631958007
2022-06-22,300.55950439453125,102.9743098449707,349.05241638183594,134.54743270874025
2022-06-23,299.4745526123047,102.82316604614257,347.9625897216797,134.16988479614258
2022-06-24,298.6089434814453,102.64715103149415,347.13265319824217,133.89543991088868
2022-06-27,297.5661175537109,102.4498176574707,346.1222412109375,133.55716690063477
2022-06-28,296.5036016845703,102.30505096435547,345.0954431152344,133.21247039794923
2022-06-29,295.44109497070315,102.2016812133789,344.06494567871096,132.86350830078126
2022-06-30,294.161630859375,102.13175689697266,342.7914196777344,132.42734161376953
2022-07-01,293.0171423339844,102.04045684814453,341.56868408203127,131.99955184936525
2022-07-05,292.10529846191406,101.9810466003418,340.59074829101564,131.65234848022462
2022-07-06,291.40057250976565,101.9003628540039,339.8647381591797,131.4069041442871
2022-07-07,290.7351824951172,101.7807518005371,339.1657385253906,131.1720964050293
2022-07-08,290.32025756835935,101.61744583129882,338.75295104980466,131.04366104125975
2022-07-11,289.7891595458984,101.51599807739258,338.1564544677734,130.83929306030274
2022-07-12,288.98325622558593,101.4234001159668,337.17871032714845,130.48957473754882
2022-07-13,288.454375,101.3817074584961,336.49690307617186,130.25281982421876
2022-07-14,287.84322021484377,101.35961181640624,335.7402069091797,129.99726181030275
2022-07-15,287.3272802734375,101.33509475708007,335.09871765136717,129.78148971557619
2022-07-18,286.55219299316406,101.27776107788085,334.1443664550781,129.44255981445312
2022-07-19,286.2759991455078,101.26667526245117,333.77351806640627,129.320849609375
2022-07-20,286.1657775878906,101.29080963134766,333.60730407714846,129.26244445800782
2022-07-21,286.3773400878906,101.33232284545899,333.84656494140626,129.34745361328126
2022-07-22,286.4127374267578,101.39015853881835,333.87790344238283,129.3549710083008
2022-07-25,286.5888403320312,101.38825271606446,334.1002880859375,129.42972747802733
2022-07-26,286.66285705566406,101.39180862426758,334.2421990966797,129.48803741455077
2022-07-27,286.76960327148436,101.41432846069335,334.42602905273435,129.57386352539064
2022-07-28,287.0035461425781,101.45539093017578,334.7916033935547,129.72455261230468
2022-07-29,287.19703369140626,101.51543930053711,335.08203186035155,129.8419046020508
2022-08-01,287.68065551757815,101.58250686645508,335.6799188232422,130.07650024414062
2022-08-02,288.17636535644533,101.5996925354004,336.2867181396484,130.31940521240233
2022-08-03,288.8573522949219,101.62621139526367,337.0912725830078,130.63075836181642
2022-08-04,289.47407104492186,101.68634292602539,337.7797088623047,130.89664154052736
2022-08-05,290.1608807373047,101.65573059082031,338.5868212890625,131.19459381103516
2022-08-08,290.7487176513672,101.6501187133789,339.24781127929685,131.43822875976562
2022-08-09,291.1076708984375,101.64586990356446,339.6485925292969,131.59097717285155
2022-08-10,291.4489685058594,101.62288940429687,340.03181884765627,131.73050659179688
2022-08-11,291.77005859375,101.59594436645507,340.4294128417969,131.8783688354492
2022-08-12,292.2593328857422,101.59187545776368,341.00885009765625,132.09171783447266
2022-08-15,292.63706848144534,101.58497787475586,341.44117126464846,132.25766632080078
2022-08-16,293.1594555664062,101.59098388671875,342.03021057128905,132.48232055664062
2022-08-17,293.5876580810547,101.6133056640625,342.5509979248047,132.68572509765625
2022-08-18,293.9795251464844,101.6169497680664,343.0177783203125,132.87186157226563
2022-08-19,294.2892303466797,101.60583587646484,343.4149884033203,133.03569091796874
2022-08-22,294.5935339355469,101.58129547119141,343.8061633300781,133.1917282104492
2022-08-23,295.0992065429688,101.55830108642579,344.449345703125,133.44225479125976
2022-08-24,295.8852777099609,101.5837387084961,345.41408569335937,133.80751586914062
2022-08-25,296.77068298339844,101.66111633300781,346.4753112792969,134.20479110717773
2022-08-26,297.2639825439453,101.71774520874024,347.08480041503907,134.42868255615235
2022-08-29,297.92100708007814,101.74222229003907,347.8850567626953,134.71840209960936
2022-08-30,298.4471057128906,101.76530700683594,348.5401293945313,134.95807205200197
2022-08-31,298.803427734375,101.80277725219726,348.97017944335937,135.11014419555664
2022-09-01,299.1703271484375,101.7505728149414,349.36244140625,135.25987716674805
2022-09-02,299.37248474121094,101.69296691894532,349.5648699951172,135.3384474182129
2022-09-06,299.34192626953126,101.61480026245117,349.47959594726564,135.30959243774413
2022-09-07,299.4696453857422,101.58371124267578,349.5488311767578,135.33942276000977
2022-09-08,299.8022650146484,101.52358947753906,349.865283203125,135.45562255859375
2022-09-09,300.2584912109375,101.43686904907227,350.3233392333984,135.61861297607422
2022-09-12,300.85516967773435,101.31673202514648,350.98304138183596,135.85802978515625
2022-09-13,301.0818139648438,101.18023468017579,351.25451171875,135.94751907348632
2022-09-14,301.2594879150391,101.03422454833985,351.4569415283203,136.01517166137694
2022-09-15,301.30454345703123,100.92159927368164,351.4649597167969,136.0017189025879
2022-09-16,301.19367065429685,100.81085403442383,351.2781774902344,135.92178329467774
2022-09-19,301.11968383789065,100.72680252075196,351.13774841308594,135.86114120483398
2022-09-20,301.12377380371095,100.58950073242187,351.0638189697266,135.82132415771486
2022-09-21,301.08125854492187,100.47175643920899,350.9814788818359,135.77712066650392
2022-09-22,300.9818115234375,100.28174102783203,350.82970642089845,135.71433334350587
2022-09-23,300.77289916992186,100.1161344909668,350.54454650878904,135.59648712158204
2022-09-26,300.4397528076172,99.90321884155273,350.0988116455078,135.41718505859376
2022-09-27,300.1571484375,99.66326080322266,349.73541870117185,135.26596572875977
2022-09-28,299.8073504638672,99.49420211791993,349.24592956542966,135.06216857910155
2022-09-29,299.2065313720703,99.31026657104492,348.4677624511719,134.75390945434572
2022-09-30,298.4300329589844,99.06758605957032,347.47770629882814,134.36267837524414
2022-10-03,297.8821624755859,98.81915130615235,346.7800958251953,134.08080474853514
2022-10-04,297.5367510986328,98.58605377197266,346.344306640625,133.89622146606445
2022-10-05,297.30397216796877,98.33376586914062,346.05818725585937,133.7629344177246
2022-10-06,296.7839404296875,98.0830046081543,345.4320263671875,133.4968263244629
2022-10-07,295.99594848632813,97.79821273803711,344.4394842529297,133.08794921875
2022-10-10,295.0444909667969,97.49116256713867,343.2199975585938,132.59689376831054
2022-10-11,294.0249298095703,97.14197128295899,341.91539123535154,132.07631118774415
2022-10-12,293.02201599121094,96.8464453125,340.6269689941406,131.56857940673828
2022-10-13,291.97230651855466,96.50111114501954,339.29905212402343,131.05751235961915
2022-10-14,290.7344546508789,96.14190612792969,337.7749420166016,130.46732162475587
2022-10-17,289.7174758911133,95.82443115234375,336.4488195800781,129.95333892822265
2022-10-18,288.76267303466796,95.47777236938477,335.2366766357422,129.4836624145508
2022-10-19,287.85954803466797,95.107431640625,334.08470153808594,129.03561065673827
2022-10-20,286.7559805297852,94.72138427734374,332.7142669677734,128.51211044311523
2022-10-21,285.8124801635742,94.35325286865235,331.54840881347656,128.0632421875
2022-10-24,284.8048342895508,93.95090255737304,330.30195251464846,127.59067092895508
2022-10-25,283.85792266845704,93.59814544677734,329.14873046875,127.14668121337891
2022-10-26,282.8030459594727,93.26124908447265,327.8915362548828,126.65478744506837
2022-10-27,281.72311614990235,92.96372451782227,326.6326190185547,126.15600036621093
2022-10-28,280.79157318115233,92.65127899169921,325.5876934814453,125.74754745483398
2022-10-31,279.9216195678711,92.35930938720703,324.6110333251953,125.35909439086915
2022-11-01,279.1624380493164,92.0900341796875,323.78876403808596,125.03024841308594
2022-11-02,278.2232955932617,91.82424606323242,322.7458935546875,124.6232046508789
2022-11-03,277.1644775390625,91.56370315551757,321.5152319335937,124.14404632568359
2022-11-04,276.0787750244141,91.24703399658203,320.2311688232422,123.65992385864257
2022-11-07,275.30757568359377,90.89856918334961,319.3494403076172,123.33693893432617
2022-11-08,274.6339990234375,90.58491912841797,318.6162969970703,123.07308563232422
2022-11-09,273.90476806640623,90.27183853149414,317.78731201171877,122.7741780090332
2022-11-10,273.59111389160154,90.04274429321289,317.5398553466797,122.69547424316406
2022-11-11,273.37715393066406,89.84348541259766,317.4865447998047,122.67341796875
2022-11-14,273.1966027832031,89.62895355224609,317.44872619628904,122.66320037841797
2022-11-15,273.1350939941406,89.49099960327149,317.55547973632815,122.7014111328125
2022-11-16,272.88010559082034,89.36156814575196,317.44133911132815,122.66271697998047
2022-11-17,272.5823907470703,89.2329312133789,317.2827911376953,122.61837646484375
2022-11-18,272.1561706542969,89.08774017333984,316.98500671386716,122.525107421875
2022-11-21,271.6009539794922,88.96581893920899,316.49829345703125,122.36119277954101
2022-11-22,271.4592059326172,88.86477249145508,316.4980834960937,122.39099990844727
2022-11-23,271.3281365966797,88.78870758056641,316.54028869628905,122.43451248168945
2022-11-25,271.2563555908203,88.7076463317871,316.68937744140624,122.52224411010742
2022-11-28,271.13682556152344,88.64771606445312,316.7458099365234,122.56811599731445
2022-11-29,270.93116455078126,88.5617869567871,316.690419921875,122.56850677490235
2022-11-30,271.02202392578124,88.50820190429687,316.99351196289064,122.71079147338867
2022-12-01,271.2214044189453,88.48153472900391,317.41948974609375,122.89607406616211
2022-12-02,271.46631408691405,88.52757888793946,317.89153259277344,123.09112960815429
2022-12-05,271.70435485839846,88.53920013427734,318.3237579345703,123.27426284790039
2022-12-06,271.8478070068359,88.61094329833985,318.6515844726562,123.4185026550293
2022-12-07,271.966533203125,88.77612350463868,318.927314453125,123.5467153930664
2022-12-08,272.0432647705078,88.87599777221679,319.2441375732422,123.69095474243164
2022-12-09,272.2428424072266,88.9347134399414,319.6825146484375,123.88268768310547
2022-12-12,272.6023565673828,89.02326965332031,320.37654479980466,124.17566223144532
2022-12-13,272.899072265625,89.10135391235352,320.967841796875,124.42759262084961
2022-12-14,272.9850262451172,89.19281204223633,321.2909393310547,124.5769140625
2022-12-15,272.88513916015626,89.30940979003907,321.3379718017578,124.61991256713867
2022-12-16,272.7770092773437,89.41447204589844,321.3489117431641,124.6498159790039
2022-12-19,272.80243896484376,89.50490127563477,321.53371459960937,124.74773712158203
2022-12-20,272.8765264892578,89.58975509643555,321.8432409667969,124.88905776977539
2022-12-21,273.0993524169922,89.67144271850586,322.35103698730467,125.10671936035156
2022-12-22,273.1923449707031,89.74406173706055,322.7206018066406,125.26830307006836
2022-12-23,273.17625305175784,89.80652709960937,322.9235272216797,125.3616828918457
2022-12-27,273.2443698120117,89.84739730834961,323.2378533935547,125.49799453735352
2022-12-28,273.075068359375,89.88623641967773,323.26804443359373,125.52572158813477
2022-12-29,272.9886798095703,89.94122146606445,323.4023706054688,125.59584381103515
2022-12-30,272.91857177734374,90.00797286987304,323.5635479736328,125.66947448730468
2023-01-03,272.8401385498047,90.13808319091797,323.6612469482422,125.71860809326172
2023-01-04,272.6626611328125,90.32348587036132,323.624716796875,125.71068939208985
2023-01-05,272.3438916015625,90.53027755737304,323.38474853515623,125.6221125793457
2023-01-06,272.054111328125,90.72327102661133,323.1805139160156,125.55601547241211
2023-01-09,271.9218017578125,90.90193664550782,323.1856671142578,125.57423751831055
2023-01-10,271.93383361816404,91.03130737304687,323.29797119140625,125.63569671630859
2023-01-11,271.87485168457033,91.20285369873046,323.2648809814453,125.63473602294921
2023-01-12,271.9095477294922,91.42391464233398,323.3607257080078,125.68601348876953
2023-01-13,272.0377453613281,91.61091979980469,323.53427856445313,125.76545623779298
